allocationlistsize,time
8,0.214162
1,0.211828
1,0.209103
13,0.213181
62,0.227096
7,0.21334
4,0.213792
15,0.21257
1,0.215364
150,0.23938
65,0.222639
10193,2.29433
5549,1.43585
1034,0.399951
7314,1.75821
12469,2.70532
3640,1.07993
7733,1.83476
13750,2.92547
1568,0.499047
1033,0.403227
844,0.365717
881,0.371568
146,0.236404
385,0.28259
1267,0.443974
348,0.274185
156,0.23945
289,0.263696
63,0.220674
93,0.225804
10,0.211667
13,0.212699
36,0.215895
23,0.214763
212,0.248136
9,0.211848
14,0.21301
20,0.213811
127,0.232978
568,0.314631
594,0.31949
1035,0.3997
314,0.269927
809,0.358924
723,0.342793
2999,0.960464
1688,0.520718
2726,1.05093
5084,1.35178
8420,1.97441
4791,1.29388
2969,0.94773
1093,0.412013
1293,0.448152
1816,0.546817
1984,0.57516
396,0.283603
191,0.248186
335,0.274796
34,0.214844
124,0.231164
63,0.225964
1920,0.565773
107,0.233699
7,0.210115
3,0.210776
50,0.219793
15,0.218199
1187,0.430318
483,0.300013
343,0.272572
733,0.34593
865,0.367891
455,0.293943
638,0.327986
779,0.352872
626,0.327034
86,0.224632
712,0.345399
622,0.328026
603,0.31943
434,0.290766
1434,0.47371
1401,0.466096
1140,0.421401
1071,0.410681
1770,0.53794
973,0.389411
1358,0.461607
601,0.321183
718,0.345649
206,0.248386
440,0.291387
319,0.267873
345,0.272571
509,0.302659
833,0.362211
328,0.270989
367,0.281939
116,0.22904
165,0.23942
147,0.236414
308,0.265449
274,0.262624
50,0.218159
7807,1.84357
4116,1.17252
656,0.329759
7685,1.83277
5269,1.38359
1788,0.539313
378,0.279565
3169,0.989798
167,0.242626
721,0.342022
1871,0.55888
1424,0.471125
2868,0.930537
4045,1.15831
2639,0.891073
10924,2.43562
20517,4.20059
19617,4.01128
6170,1.54592
3932,1.24414
3504,1.05415
3017,0.966806
4635,1.26343
4802,1.29157
1133,0.419578
2041,0.586261
2385,0.651484
1795,0.539593
1487,0.485281
731,0.344567
244,0.255029
636,0.328336
1033,0.400792
1810,0.542469
1771,0.53825
5577,1.44748
8236,1.92922
6570,1.62341
15113,3.27615
3325,1.01981
18821,3.85247
34527,6.72425
17827,3.76094
15862,3.33768
9808,2.20901
6424,1.587
3779,1.11027
4439,1.23137
15817,3.32339
11026,2.4464
4455,1.24436
15130,3.18791
17701,3.67089
23786,4.76189
9518,2.15385
4514,1.24314
6375,1.68083
6583,1.62174
2219,0.619343
2444,0.851669
2411,0.655912
7543,1.80863
1485,0.483969
1163,0.426741
13355,2.89236
10164,2.28366
7264,1.7547
6789,1.66007
10789,2.40614
4539,1.236
2745,0.91011
3844,1.12251
3062,0.971144
810,0.360588
1466,0.478999
709,0.344176
960,0.386025
469,0.296657
413,0.288172
625,0.32486
476,0.298841
819,0.360216
808,0.358313
362,0.277411
461,0.299112
489,0.298741
1897,0.557578
1128,0.418185
246,0.256441
260,0.260149
707,0.340169
973,0.386987
524,0.309752
190,0.246513
119,0.231955
7926,1.86936
2898,0.938693
5133,1.35827
9162,2.11003
4638,1.26546
5059,1.33618
2296,0.635854
1759,0.533201
1656,0.514416
2414,0.658487
911,0.374894
874,0.370446
785,0.354216
1928,0.567596
3662,1.08938
10519,2.35498
9299,2.11624
2143,0.602792
1418,0.475493
1680,0.524174
975,0.392677
2269,0.632137
1411,0.469091
443,0.291307
712,0.341381
676,0.33527
804,0.356069
645,0.332495
597,0.323758
730,0.344307
354,0.274736
457,0.293381
243,0.254408
150,0.240581
860,0.367962
65,0.227347
817,0.364855
534,0.307748
72,0.224712
451,0.29295
213,0.249108
40,0.215514
195,0.244709
296,0.270167
195,0.245651
523,0.311996
876,0.375856
324,0.273043
197,0.250661
879,0.372319
231,0.251221
59,0.222147
75,0.222458
180,0.247845
73,0.227858
232,0.252624
306,0.264587
99,0.227217
6,0.209604
54,0.220855
5,0.211186
61,0.219923
13,0.21291
47,0.21851
44,0.22399
26,0.214683
1,0.209694
17,0.214663
84,0.224802
82,0.224672
116,0.229832
1,0.214663
35,0.216737
11,0.212329
5,0.211237
11,0.215665
58,0.219813
29,0.215084
121,0.231755
195,0.245111
447,0.291468
426,0.288181
269,0.259007
75,0.221256
104,0.232236
17,0.212188
110,0.2288
90,0.225524
319,0.267102
61,0.222488
206,0.248126
65,0.220394
198,0.245782
626,0.324189
590,0.316935
1754,0.532029
6933,1.69119
1350,0.45791
758,0.347884
490,0.299232
389,0.283342
888,0.375936
665,0.333256
1471,0.483107
470,0.296727
340,0.272903
1181,0.430539
847,0.366168
1176,0.428225
573,0.316124
831,0.368843
445,0.291066
63,0.221326
473,0.297639
134,0.234761
112,0.235923
238,0.253646
190,0.250901
69,0.222138
49,0.218681
63,0.220464
1438,0.478348
336,0.27159
719,0.342222
381,0.279254
1624,0.509436
2277,0.632528
4157,1.18901
23470,4.73686
5696,1.46525
4284,1.21478
7559,1.81175
6809,1.67975
3665,1.09379
9640,2.20533
4718,1.28176
933,0.382168
1121,0.415991
2540,0.873941
1242,0.441019
5959,1.61576
1541,0.49525
2043,0.590369
174,0.247194
474,0.297709
335,0.27168
95,0.22902
78,0.224471
104,0.229762
31,0.215064
413,0.28756
35,0.216506
177,0.241984
130,0.233128
281,0.26629
503,0.302157
176,0.241113
1801,0.543942
557,0.312527
245,0.256361
338,0.272111
105,0.229171
352,0.274946
359,0.277201
162,0.240802
70,0.222608
46,0.217438
217,0.25552
316,0.267964
166,0.245902
