allocationlistsize,time
831,1.46401
634,1.15328
402,0.760378
723,1.30257
1418,2.43125
719,1.26364
316,0.595499
918,1.59469
463,0.863161
622,1.14046
208,0.425029
497,0.908756
1548,2.68951
1921,3.30408
1092,1.95142
1082,1.91564
1593,2.80049
869,1.57306
1131,1.98716
626,1.13426
420,0.789573
299,0.587393
497,0.887286
217,0.432682
332,0.633029
753,1.31368
1150,1.98611
787,1.37319
342,0.635153
3424,4.81567
377,0.681399
225,0.428695
141,0.289063
246,0.461146
83,0.19175
7627,11.671
2954,5.17666
911,1.58602
5795,9.81817
5557,9.43404
2725,4.77508
682,1.21861
2146,3.63231
164,0.341591
451,0.811534
1413,2.42721
1221,2.09924
2361,3.98421
3644,6.33897
2929,5.16775
10301,17.2136
15128,25.1042
16062,26.8565
5464,9.35514
3937,6.92972
2972,5.27446
3196,5.67929
4216,7.3513
4217,7.4176
980,1.71382
2208,3.79504
2408,4.12252
1512,2.61714
1781,3.05851
742,1.31205
398,0.743026
811,1.436
794,1.39391
1377,2.36481
1396,2.404
5398,9.29201
6537,11.2559
6839,11.7797
11887,20.1777
3234,5.73381
16606,28.0245
25999,43.4704
14778,24.9474
14063,23.7613
8214,14.0961
5702,9.90893
4261,7.52244
3980,6.99564
17746,29.9206
10297,17.5233
4231,7.45044
15496,26.178
20546,34.4469
18952,31.7398
8425,14.4612
3890,6.85969
5628,9.76937
6023,10.3752
2509,4.54637
2717,4.84347
1977,3.40708
6042,10.4062
1045,1.85421
960,1.70064
11043,18.6685
9097,15.3839
6939,11.8721
5717,9.86243
9446,15.9732
4260,7.41325
2399,4.1245
3605,6.27603
2843,5.0467
935,1.64963
1397,2.38586
852,1.50661
1047,1.84182
555,1.00646
287,0.5593
585,1.05768
626,1.12449
751,1.34177
927,1.645
354,0.662294
526,0.959242
357,0.667473
1421,2.47116
969,1.6701
487,0.87885
286,0.542348
547,0.991242
865,1.5289
378,0.697971
70,0.176361
218,0.425399
5474,9.36325
1435,2.65791
4196,7.26567
7588,12.927
3130,5.52156
4434,7.68763
2269,3.89192
1887,3.24289
2170,3.72714
2003,3.44926
883,1.55104
933,1.65564
587,1.05611
2578,4.61892
3149,5.5973
8555,14.4449
6856,11.7384
2065,3.56802
1511,2.64076
1390,2.45185
724,1.31436
1816,3.14403
798,1.43815
376,0.714662
600,1.08335
630,1.12937
988,1.7572
390,0.734349
667,1.19695
582,1.05198
236,0.466847
570,1.012
208,0.411383
175,0.366308
667,1.16933
303,0.568177
503,0.919587
358,0.663706
195,0.386646
438,0.795744
258,0.496612
35,0.115176
115,0.255019
630,1.12443
245,0.477056
274,0.534484
573,1.0526
587,1.06062
330,0.62863
884,1.57293
171,0.355698
54,0.144161
41,0.130645
143,0.300304
81,0.190217
190,0.382248
332,0.616408
134,0.284334
5,0.061897
134,0.280807
8,0.064922
2,0.055354
1,0.052959
39,0.121267
1,0.057318
39,0.115296
24,0.094899
32,0.103634
4,0.059071
72,0.176752
185,0.369093
37,0.119635
168,0.334949
50,0.138009
10,0.067096
31,0.105949
47,0.132028
134,0.284865
233,0.45799
642,1.13498
307,0.582824
177,0.357011
134,0.279014
83,0.198383
92,0.211727
25,0.092253
26,0.098515
175,0.349937
236,0.455245
43,0.130305
262,0.495551
53,0.148248
244,0.470173
562,1.00761
727,1.27183
1914,3.24042
5140,8.78041
1665,2.87459
669,1.19882
514,0.937481
468,0.850998
777,1.39201
639,1.13272
1090,1.90805
545,0.970413
569,1.01511
1155,1.99811
1030,1.79261
873,1.52382
693,1.23761
1412,2.41331
396,0.735511
55,0.157575
594,1.06943
245,0.47407
140,0.294544
352,0.653347
240,0.465645
85,0.198082
19,0.084488
48,0.134823
888,1.52057
342,0.630134
761,1.33829
406,0.742254
1765,3.00536
2260,3.80215
4288,7.32527
19414,32.0835
4808,8.27091
3934,6.87724
7364,12.5223
6898,11.8083
3911,6.8647
7518,12.8281
3874,6.78789
977,1.71315
1317,2.30228
2207,3.77388
687,1.2288
4081,7.05133
1390,2.38927
1394,2.38463
133,0.285877
564,1.00869
270,0.522942
287,0.534224
134,0.278693
80,0.194144
78,0.185548
301,0.583866
32,0.108533
164,0.334799
72,0.183234
274,0.530837
577,1.00877
177,0.358173
1003,1.72191
380,0.692831
7,0.063559
124,0.273193
195,0.38335
234,0.459273
293,0.55886
255,0.491664
241,0.464522
194,0.383319
25,0.095359
217,0.4258
258,0.48983
137,0.293171
