allocationlistsize,time
286,0.560172
1187,2.07051
359,0.666822
161,0.335801
300,0.579318
63,0.156153
94,0.211448
10,0.068519
10,0.067717
40,0.124574
24,0.094267
212,0.409659
9,0.066685
12,0.073849
20,0.086933
127,0.265318
572,1.0078
600,1.05298
992,1.72566
314,0.586341
811,1.41742
735,1.28239
2982,5.29068
1693,2.90284
2672,4.7769
5318,9.17835
8234,14.0085
4798,8.29651
3150,5.53926
1148,2.01645
1216,2.14281
1653,2.8842
2023,3.44689
359,0.669648
266,0.503917
318,0.595638
28,0.102472
120,0.25035
58,0.150923
1920,3.21947
108,0.230864
6,0.063038
3,0.056205
50,0.136957
15,0.078648
1174,2.03384
581,1.0547
365,0.683062
778,1.39247
882,1.57694
457,0.866036
635,1.15696
779,1.38565
623,1.107
84,0.20252
695,1.22788
625,1.13802
614,1.11523
184,0.384482
418,0.781107
1421,2.47962
1432,2.51915
1114,1.96487
1111,1.94739
1599,2.82727
1118,1.98354
1248,2.19091
608,1.09155
767,1.35487
228,0.454533
401,0.742935
319,0.592323
348,0.652836
514,0.913465
866,1.50126
324,0.602161
363,0.663456
113,0.244118
161,0.327134
148,0.300604
312,0.579318
264,0.501121
52,0.138961
7799,13.2553
4251,7.34093
721,1.25408
7668,12.9484
5315,9.07307
1697,2.89968
369,0.682011
3290,5.71895
171,0.344337
735,1.29972
1854,3.171
1422,2.43723
2872,5.03592
3889,6.81132
2625,4.66487
11150,18.786
20545,34.5228
19708,32.9567
6150,10.5519
3891,6.93847
3514,6.24206
2993,5.38195
4665,8.17599
4892,8.59494
1135,1.98466
1952,3.38208
2359,4.04009
1786,3.04724
1507,2.58863
777,1.36099
276,0.531368
638,1.13832
1029,1.77902
1812,3.10423
1769,3.03171
5520,9.56477
8401,14.3408
6644,11.5381
14974,25.3696
3094,5.55215
18994,32.3309
18487,31.3969
15708,26.5639
9833,16.8982
6366,11.0613
3815,6.7393
4374,7.68422
15975,27.0636
11024,18.8179
4780,8.38611
15202,25.9825
17714,29.9441
23739,39.7401
9422,16.1721
4584,7.9729
6387,11.1457
6629,11.4997
2223,3.91769
2414,4.16748
2391,4.10983
7447,12.8072
1492,2.61787
1320,2.30842
13225,22.2242
10457,17.7785
7247,12.5726
6796,11.6532
10650,17.982
4501,7.75283
2700,4.7731
3812,6.65206
2935,5.16428
812,1.45274
1437,2.48997
772,1.37129
1108,1.91859
470,0.863652
414,0.765788
625,1.1137
462,0.849585
893,1.58277
803,1.41934
411,0.749157
466,0.848012
488,0.881285
1900,3.2732
1130,1.94515
244,0.475583
259,0.500079
707,1.25432
953,1.67299
541,0.970503
172,0.353183
120,0.259948
7931,13.3773
2771,4.90246
5134,8.80361
9182,15.4366
4641,7.99962
5035,8.64753
2269,3.87971
1713,2.94596
1682,2.89773
2423,4.14562
947,1.65575
870,1.54693
794,1.41372
1880,3.22863
3691,6.52153
10639,18.0282
9352,15.927
2150,3.73659
1397,2.44308
1675,2.92664
988,1.7567
2248,3.89307
1415,2.45895
440,0.815161
778,1.38314
679,1.20208
807,1.44586
635,1.14045
590,1.05855
744,1.32325
349,0.64984
453,0.824177
241,0.461677
153,0.332615
859,1.49488
68,0.181401
816,1.43351
531,0.958721
72,0.179487
452,0.830029
216,0.424377
39,0.123211
198,0.386475
296,0.561064
196,0.386055
514,0.943392
873,1.53535
324,0.61773
333,0.618111
858,1.55005
232,0.456467
61,0.15988
76,0.19173
195,0.387578
74,0.180699
229,0.442691
311,0.579679
98,0.226175
7,0.06345
54,0.147817
5,0.060183
61,0.15963
12,0.071825
47,0.13292
43,0.126397
7,0.06389
1,0.05348
16,0.076764
81,0.188233
84,0.19143
117,0.251483
1,0.052609
33,0.108804
10,0.068518
6,0.060072
11,0.070663
57,0.152056
29,0.104677
124,0.268785
194,0.390073
443,0.811925
425,0.774915
273,0.519655
75,0.178275
104,0.226886
17,0.082756
113,0.239931
94,0.212669
319,0.600157
61,0.158818
207,0.403878
64,0.166914
195,0.390774
681,1.20547
571,1.0165
1963,3.37386
6970,11.8144
1352,2.36779
756,1.33327
496,0.907835
389,0.728448
890,1.58117
670,1.16597
1359,2.3385
467,0.842763
342,0.63372
1181,2.0516
849,1.479
1201,2.07461
572,1.02437
838,1.46966
443,0.817776
65,0.170109
459,0.844195
128,0.280207
109,0.246513
238,0.457799
190,0.377769
69,0.171111
49,0.137378
63,0.15956
1438,2.4388
337,0.622579
719,1.2706
393,0.72454
1629,2.7763
2270,3.86158
4149,7.20893
23299,38.954
5670,9.73216
4241,7.34933
7417,12.6111
6877,11.7182
3649,6.41922
9565,16.2713
4770,8.19754
935,1.65608
1115,1.9645
2564,4.53849
1244,2.15591
5960,10.2489
1544,2.66841
2053,3.47188
173,0.349968
475,0.870415
337,0.633479
92,0.20778
84,0.198463
104,0.23404
23,0.092233
414,0.770817
35,0.114906
177,0.356379
131,0.286107
280,0.541056
497,0.882457
177,0.360277
1799,3.03459
555,0.973528
244,0.478137
336,0.618772
105,0.240141
353,0.656093
359,0.677873
161,0.321935
69,0.174257
46,0.133661
216,0.413737
315,0.583546
166,0.344828
