allocationlistsize,time
1209,0.40453
125,0.130204
357,0.166432
113,0.113714
42,0.076844
20,0.075582
768,0.216387
162,0.099206
10,0.068308
4,0.063068
24,0.067808
2,0.06373
1413,0.448211
827,0.320011
347,0.195837
839,0.355858
625,0.338566
402,0.268895
723,0.368492
1423,0.479089
721,0.285526
315,0.200447
919,0.352953
476,0.286808
623,0.348836
224,0.193083
490,0.286588
1522,0.603774
1919,0.726024
1091,0.552648
1146,0.547858
1592,0.747644
873,0.482777
1144,0.524184
614,0.327154
425,0.266751
299,0.225914
501,0.25035
233,0.147678
333,0.220253
755,0.269967
1148,0.396856
792,0.297048
342,0.182072
3447,0.960264
379,0.155702
226,0.135394
142,0.098435
244,0.125817
82,0.093455
7363,1.94469
3079,1.07774
914,0.333527
5789,1.61679
5573,1.56275
2724,0.9743
707,0.309822
2143,0.688843
166,0.147747
463,0.216948
1410,0.505259
1193,0.413376
2359,0.719922
3707,1.3726
2970,1.20809
10227,2.95378
14967,4.05105
16016,4.38105
5361,1.88902
3838,1.5575
2946,1.31311
3073,1.41592
4206,1.77098
4204,1.74306
983,0.408217
2313,0.774895
2412,0.855216
1571,0.555694
1791,0.627389
729,0.334839
392,0.22354
837,0.362421
790,0.312277
1385,0.501161
1404,0.518323
5337,1.95738
6288,2.29464
6655,2.46866
11898,3.78233
3270,1.41987
16589,5.04392
26166,7.4445
14873,4.78607
13982,4.50903
8210,3.01604
5730,2.25952
4259,1.75853
3871,1.62391
17681,5.35655
10358,3.36653
4119,1.66078
20522,5.46325
18928,5.31239
8443,2.88729
3902,1.65149
5727,2.21814
5919,2.1922
2551,1.21679
2716,1.16975
1932,0.751872
6065,2.02381
1043,0.48958
985,0.480803
10966,3.05824
9090,2.62589
6906,2.09464
5675,1.8418
9505,2.55145
4268,1.41963
2405,0.854054
3872,1.29945
2852,1.08629
943,0.420921
1414,0.46829
847,0.381386
1040,0.423435
551,0.269125
282,0.198432
581,0.285175
618,0.320081
741,0.332144
907,0.411513
363,0.204024
513,0.28182
352,0.200457
1446,0.565923
971,0.350829
468,0.220144
285,0.165571
545,0.273794
856,0.367229
377,0.198082
70,0.100899
219,0.138871
5473,1.59648
1427,0.502674
4194,1.36189
7577,2.18502
3129,1.15131
4432,1.44755
2277,0.755188
1868,0.669418
2245,0.74544
2008,0.728418
885,0.374353
926,0.421773
586,0.302408
2634,1.11281
3116,1.36651
8769,2.89118
6900,2.46274
2079,0.836681
1552,0.639901
1365,0.645993
811,0.437522
1818,0.687912
882,0.416733
368,0.249488
631,0.317376
628,0.286448
980,0.459332
393,0.243387
665,0.32461
582,0.298521
232,0.187251
594,0.242074
215,0.155702
175,0.167244
650,0.269256
302,0.172394
484,0.257824
336,0.19715
167,0.121468
439,0.219813
256,0.154911
36,0.087484
112,0.117421
622,0.298511
238,0.167634
274,0.187482
565,0.31413
595,0.3301
342,0.21792
893,0.457309
171,0.161433
54,0.084498
41,0.098384
141,0.126548
84,0.091491
191,0.146245
331,0.171793
133,0.120105
5,0.070151
134,0.10643
8,0.067376
2,0.066646
1,0.063799
39,0.08511
75,0.080742
39,0.070753
23,0.078378
33,0.072255
4,0.063028
64,0.086713
185,0.128972
37,0.093405
162,0.103895
47,0.085741
10,0.065653
31,0.07983
47,0.086282
132,0.124644
234,0.16458
630,0.258135
303,0.195577
177,0.141636
132,0.102814
85,0.105788
90,0.103103
25,0.067887
25,0.07996
173,0.128221
238,0.151935
43,0.092544
263,0.140354
48,0.101231
240,0.157445
573,0.254818
711,0.314901
1886,0.699574
5147,1.73062
1664,0.641204
751,0.342894
504,0.273684
467,0.246012
777,0.3888
637,0.264727
1096,0.454263
575,0.251212
574,0.243597
1153,0.44238
1015,0.365547
871,0.35126
692,0.308659
1424,0.479461
392,0.212479
55,0.117851
592,0.28745
245,0.162165
139,0.129353
348,0.184997
246,0.167164
85,0.099758
19,0.072376
67,0.089849
888,0.2503
340,0.184006
758,0.308229
404,0.213902
1759,0.549502
2237,0.669007
4274,1.39851
19447,4.96689
4898,1.71058
3775,1.46683
7434,2.29144
6668,2.12086
3815,1.50303
7406,2.48772
3828,1.40938
970,0.414809
1378,0.558349
2250,0.769516
690,0.323237
4080,1.16929
1335,0.517031
1397,0.416582
143,0.137308
563,0.248096
266,0.182753
290,0.160431
134,0.110307
74,0.109675
77,0.093265
320,0.209744
34,0.078337
163,0.135765
72,0.10677
274,0.194997
530,0.208962
160,0.131587
1002,0.26623
382,0.182272
7,0.066775
125,0.13817
199,0.140624
235,0.160952
297,0.193854
254,0.16483
241,0.15467
193,0.133821
26,0.078397
195,0.146355
254,0.160751
132,0.13293
