allocationlistsize,time
1419,2.43887
826,1.45204
341,0.617851
832,1.46185
626,1.1356
392,0.72962
717,1.28328
1420,2.44653
718,1.25952
319,0.586812
922,1.59835
470,0.864784
625,1.13474
206,0.40487
499,0.909278
1532,2.67043
1925,3.35921
1093,1.94557
1084,1.9278
1592,2.83708
884,1.59034
1134,2.01648
618,1.1233
423,0.780646
299,0.566604
544,0.943582
234,0.432041
332,0.614424
756,1.31492
1150,2.00283
792,1.37187
342,0.617149
3432,4.58671
380,0.661342
228,0.40988
144,0.267873
245,0.430989
83,0.168997
7243,11.1985
2960,5.03901
913,1.59671
5796,9.86167
5575,9.48595
2740,4.66892
703,1.24416
2140,3.65564
166,0.326964
463,0.826462
1410,2.45025
1195,2.08193
2366,4.05218
3523,6.05853
2990,5.13675
10232,17.19
15149,25.5235
16098,27.1762
5430,9.30304
3940,6.81905
2905,5.02388
3177,5.53677
4208,7.24981
4208,7.23867
983,1.72038
2232,3.84823
2415,4.1735
1517,2.63529
1790,3.08574
743,1.32556
399,0.727697
829,1.47074
793,1.38238
1377,2.39889
1426,2.48111
5389,9.21001
6530,11.143
6842,11.7728
11867,20.0706
3226,5.61839
16638,28.0777
26024,43.9439
14743,25.3097
13942,23.984
8206,14.0585
5665,9.75995
4272,7.3864
3974,6.85132
17765,30.1788
10319,17.5669
4232,7.2961
15440,26.1226
20507,34.7967
18963,32.0443
8413,14.3153
3935,6.82573
5629,9.66362
5983,10.2864
2540,4.43443
2704,4.64597
1992,3.45148
6043,10.2941
1049,1.84926
989,1.75867
11068,18.7187
9136,15.501
6946,11.8742
5731,9.77895
9453,16.0089
4259,7.28296
2407,4.34105
3610,6.11305
2857,4.84965
931,1.63679
1413,2.41958
846,1.49808
1046,1.82963
554,0.986603
286,0.536878
582,1.0356
623,1.11476
744,1.32041
924,1.63654
353,0.640854
516,0.925838
358,0.655121
1424,2.4849
970,1.66483
488,0.864213
285,0.523163
546,0.981073
864,1.5194
377,0.682171
70,0.154811
219,0.4096
5475,9.17738
1427,2.4512
4178,7.05392
7539,12.8016
3115,5.36222
4414,7.49701
2253,3.87256
1862,3.22082
2222,3.85883
2037,3.52876
900,1.57999
938,1.66406
584,1.03948
2590,4.48171
3146,5.45939
8787,14.8627
6866,11.7332
2060,3.5986
1558,2.71948
1385,2.45138
731,1.32234
1793,3.10539
858,1.52353
373,0.697099
603,1.08754
636,1.12511
990,1.75727
384,0.705084
675,1.20121
583,1.04044
240,0.461066
574,1.00665
208,0.396164
175,0.348515
671,1.17813
303,0.556045
484,0.877158
359,0.651734
166,0.317075
438,0.787208
257,0.476064
35,0.095429
115,0.233127
588,1.04297
236,0.441539
274,0.512973
567,1.02744
597,1.06532
332,0.612941
884,1.58247
167,0.328497
54,0.122049
40,0.107241
141,0.278753
80,0.167094
189,0.360537
332,0.603935
134,0.264828
7,0.043041
134,0.258075
8,0.04247
2,0.033183
1,0.029866
39,0.099357
1,0.030166
38,0.092544
24,0.071855
33,0.084959
4,0.033884
64,0.139792
185,0.35143
37,0.101331
163,0.305744
50,0.117461
10,0.044845
31,0.083988
47,0.111149
133,0.261922
233,0.440978
634,1.11628
302,0.558659
177,0.337794
134,0.258165
86,0.182713
92,0.19176
25,0.070873
24,0.072035
172,0.329729
236,0.434205
43,0.107041
259,0.474712
49,0.119544
240,0.446398
575,1.00986
721,1.25727
1932,3.27463
5178,8.71279
1666,2.87504
671,1.19414
509,0.918545
463,0.831171
777,1.38927
637,1.11901
1087,1.89172
545,0.966245
567,1.00054
1152,2.0037
1032,1.79311
873,1.51623
687,1.21624
1410,2.41911
396,0.716606
55,0.137097
567,1.01031
272,0.498657
140,0.275788
375,0.67094
240,0.450206
85,0.176751
19,0.062027
48,0.112511
887,1.50489
341,0.615896
757,1.32949
402,0.723008
1756,2.98984
2247,3.83836
4291,7.20731
19377,32.4317
4856,8.27228
4114,7.03246
7345,12.4116
6971,11.8742
3893,6.69946
7496,12.8008
3826,6.70302
968,1.69252
1422,2.49089
2195,3.77313
685,1.213
4095,6.93988
1333,2.32264
1398,2.38473
143,0.28185
567,0.995831
241,0.455205
290,0.524906
134,0.26071
74,0.161543
78,0.165211
290,0.54307
33,0.088557
164,0.315072
74,0.16484
279,0.526218
461,0.807055
177,0.340499
1003,1.71251
383,0.684906
7,0.041017
124,0.254919
195,0.365246
233,0.440818
298,0.545414
254,0.470964
242,0.446629
195,0.362842
26,0.07488
196,0.375195
257,0.475944
136,0.271951
